province,date,variable,value
Ourense,2021-08-01,avg_pet,1372.9962032710284
Ourense,2021-09-01,avg_pet,924.3075951759212
Ourense,2021-10-01,avg_pet,616.3836586036283
Ourense,2021-11-01,avg_pet,332.54896234194626
Ourense,2021-12-01,avg_pet,274.3955040544255
Ourense,2022-01-01,avg_pet,339.69713785046736
Ourense,2022-02-01,avg_pet,387.7174786970863
Ourense,2022-03-01,avg_pet,561.0509981445852
Ourense,2022-04-01,avg_pet,826.9926298790547
Ourense,2022-05-01,avg_pet,1279.5716911764705
Ourense,2022-06-01,avg_pet,1231.3170869983503
Ourense,2022-07-01,avg_pet,1770.7670766904891
Ourense,2022-08-01,avg_pet,1564.0738815970317
Ourense,2022-09-01,avg_pet,1011.8526663001651
Ourense,2022-10-01,avg_pet,682.1852580401319
Ourense,2022-11-01,avg_pet,342.19773055250124
Ourense,2022-12-01,avg_pet,269.4043774051677
Ourense,2023-01-01,avg_pet,273.8165372457394
Ourense,2023-02-01,avg_pet,422.11184888675103
Ourense,2023-03-01,avg_pet,610.6911936503575
Ourense,2023-04-01,avg_pet,981.5715365585487
Ourense,2023-05-01,avg_pet,1271.1728112974151
Ourense,2023-06-01,avg_pet,1258.208150082463
Ourense,2023-07-01,avg_pet,1606.2462805799896
Ourense,2023-08-01,avg_pet,1520.9532538482677
Ourense,2023-09-01,avg_pet,954.7860345656958
Ourense,2023-10-01,avg_pet,678.5620533260035
Ourense,2023-11-01,avg_pet,346.2362475948325
Ourense,2023-12-01,avg_pet,258.6484761544805
Asturias,2000-01-01,avg_pet,170.39467009485418
Asturias,2000-02-01,avg_pet,353.3697809897736
Asturias,2000-03-01,avg_pet,636.0261283485635
Asturias,2000-04-01,avg_pet,553.4413270328805
Asturias,2000-05-01,avg_pet,938.5510348262167
Asturias,2000-06-01,avg_pet,1225.8342714522307
Asturias,2000-07-01,avg_pet,1175.148471792734
Asturias,2000-08-01,avg_pet,1109.7095769199586
Asturias,2000-09-01,avg_pet,790.6625435762019
Asturias,2000-10-01,avg_pet,494.0588235294116
Asturias,2000-11-01,avg_pet,324.49957147655283
Asturias,2000-12-01,avg_pet,335.26774608248513
Asturias,2001-01-01,avg_pet,409.8510012392438
Asturias,2001-02-01,avg_pet,377.3437221314988
Asturias,2001-03-01,avg_pet,561.4215512548791
Asturias,2001-04-01,avg_pet,766.4290504152048
Asturias,2001-05-01,avg_pet,1002.3864934042132
Asturias,2001-06-01,avg_pet,1307.255081477363
Asturias,2001-07-01,avg_pet,1147.2502576931547
Asturias,2001-08-01,avg_pet,1136.102758764463
Asturias,2001-09-01,avg_pet,821.6371854116719
Asturias,2001-10-01,avg_pet,496.8079809596607
Asturias,2001-11-01,avg_pet,272.9066977056624
Asturias,2001-12-01,avg_pet,190.15566403761738
Asturias,2002-01-01,avg_pet,274.3118782066873
Asturias,2002-02-01,avg_pet,335.066079473727
Asturias,2002-03-01,avg_pet,569.3524605353066
Asturias,2002-04-01,avg_pet,809.6546101015717
Asturias,2002-05-01,avg_pet,900.3730933602022
Asturias,2002-06-01,avg_pet,1126.4123669550513
Asturias,2002-07-01,avg_pet,1207.1693246702107
Asturias,2002-08-01,avg_pet,1032.1431036679298
Asturias,2002-09-01,avg_pet,805.43450540287
Asturias,2002-10-01,avg_pet,540.1577313737067
Asturias,2002-11-01,avg_pet,237.47070405244207
Asturias,2002-12-01,avg_pet,307.3927938570587
Asturias,2003-01-01,avg_pet,347.4896054109772
Asturias,2003-02-01,avg_pet,289.8622470843032
Asturias,2003-03-01,avg_pet,629.0879631238203
Asturias,2003-04-01,avg_pet,837.0878067706711
Asturias,2003-05-01,avg_pet,1121.844312798953
Asturias,2003-06-01,avg_pet,1213.2903362171805
Asturias,2003-07-01,avg_pet,1256.6738241664068
Asturias,2003-08-01,avg_pet,1179.989744391555
Asturias,2003-09-01,avg_pet,909.580782460651
Asturias,2003-10-01,avg_pet,530.722791656533
Asturias,2003-11-01,avg_pet,272.86170274370835
Asturias,2003-12-01,avg_pet,270.5905458462179
Asturias,2004-01-01,avg_pet,341.8364951414708
Asturias,2004-02-01,avg_pet,352.0315601727993
Asturias,2004-03-01,avg_pet,540.5534669863216
Asturias,2004-04-01,avg_pet,735.9791123773788
Asturias,2004-05-01,avg_pet,995.0459967802839
Asturias,2004-06-01,avg_pet,1355.810442074053
Asturias,2004-07-01,avg_pet,1280.243493971717
Asturias,2004-08-01,avg_pet,1064.1506028282552
Asturias,2004-09-01,avg_pet,840.1106517030913
Asturias,2004-10-01,avg_pet,571.9161657575025
Asturias,2004-11-01,avg_pet,204.1329349223446
Asturias,2004-12-01,avg_pet,242.9832354678434
Asturias,2005-01-01,avg_pet,185.98544178451058
Asturias,2005-02-01,avg_pet,263.27438240505904
Asturias,2005-03-01,avg_pet,590.8135228101875
Asturias,2005-04-01,avg_pet,709.7378826309025
Asturias,2005-05-01,avg_pet,1129.9851638233554
Asturias,2005-06-01,avg_pet,1334.1895926710915
Asturias,2005-07-01,avg_pet,1346.8514645078344
Asturias,2005-08-01,avg_pet,1344.5305815178992
Asturias,2005-09-01,avg_pet,829.0681120646727
Asturias,2005-10-01,avg_pet,467.7777932200641
Asturias,2005-11-01,avg_pet,332.01140219820957
Asturias,2005-12-01,avg_pet,279.60992784591684
Asturias,2006-01-01,avg_pet,208.09426357666524
Asturias,2006-02-01,avg_pet,326.91783352443167
Asturias,2006-03-01,avg_pet,675.2188654552192
Asturias,2006-04-01,avg_pet,826.5725073254346
Asturias,2006-05-01,avg_pet,1152.4898775812749
Asturias,2006-06-01,avg_pet,1266.7400831567127
Asturias,2006-07-01,avg_pet,1307.5758312775786
Asturias,2006-08-01,avg_pet,1222.5694613344454
Asturias,2006-09-01,avg_pet,781.9920549436548
Asturias,2006-10-01,avg_pet,498.5007296480318
Asturias,2006-11-01,avg_pet,391.6666898300963
Asturias,2006-12-01,avg_pet,265.11291592833265
Asturias,2007-01-01,avg_pet,226.6981110223179
Asturias,2007-02-01,avg_pet,368.63257588918617
Asturias,2007-03-01,avg_pet,576.5539534183434
Asturias,2007-04-01,avg_pet,727.9801199865653
Asturias,2007-05-01,avg_pet,901.1266170969275
Asturias,2007-06-01,avg_pet,1001.0901346953435
Asturias,2007-07-01,avg_pet,1202.0066421134302
Asturias,2007-08-01,avg_pet,1132.536418702153
Asturias,2007-09-01,avg_pet,915.6022723324413
Asturias,2007-10-01,avg_pet,487.97787892475395
Asturias,2007-11-01,avg_pet,293.00646259685215
Asturias,2007-12-01,avg_pet,226.86406541352528
Asturias,2008-01-01,avg_pet,313.30450065436696
Asturias,2008-02-01,avg_pet,386.6312845279876
Asturias,2008-03-01,avg_pet,580.7333715529921
Asturias,2008-04-01,avg_pet,794.062969783306
Asturias,2008-05-01,avg_pet,803.333188561899
Asturias,2008-06-01,avg_pet,1120.8754849843062
Asturias,2008-07-01,avg_pet,1254.1131128174832
Asturias,2008-08-01,avg_pet,1146.0765145987518
Asturias,2008-09-01,avg_pet,837.9185631724632
Asturias,2008-10-01,avg_pet,520.3234888757627
Asturias,2008-11-01,avg_pet,230.42050310969032
Asturias,2008-12-01,avg_pet,304.20884727192686
Asturias,2009-01-01,avg_pet,343.26454373834576
Asturias,2009-02-01,avg_pet,387.29850711696395
Asturias,2009-03-01,avg_pet,702.7696860197125
Asturias,2009-04-01,avg_pet,657.3441854000906
Asturias,2009-05-01,avg_pet,1092.5692586544365
Asturias,2009-06-01,avg_pet,1194.6914341637432
Asturias,2009-07-01,avg_pet,1250.5713723173856
Asturias,2009-08-01,avg_pet,1208.7468816232936
Asturias,2009-09-01,avg_pet,954.0142397183331
Asturias,2009-10-01,avg_pet,611.8520146392877
Asturias,2009-11-01,avg_pet,358.1887414150539
Asturias,2009-12-01,avg_pet,297.893714603384
Asturias,2010-01-01,avg_pet,355.7977485146452
Asturias,2010-02-01,avg_pet,338.7808102567667
Asturias,2010-03-01,avg_pet,594.92625922194
Asturias,2010-04-01,avg_pet,900.744547907763
Asturias,2010-05-01,avg_pet,1039.0671276189157
Asturias,2010-06-01,avg_pet,1062.4221824583356
Asturias,2010-07-01,avg_pet,1391.6375965625466
Asturias,2010-08-01,avg_pet,1286.7086330102036
Asturias,2010-09-01,avg_pet,870.1792501997849
Asturias,2010-10-01,avg_pet,584.8053461195466
Asturias,2010-11-01,avg_pet,336.9269946608295
Asturias,2010-12-01,avg_pet,363.5318844608133
Asturias,2011-01-01,avg_pet,304.23178485806613
Asturias,2011-02-01,avg_pet,262.90132958085815
Asturias,2011-03-01,avg_pet,545.1967675434023
Asturias,2011-04-01,avg_pet,851.5484173586735
Asturias,2011-05-01,avg_pet,1171.063288280463
Asturias,2011-06-01,avg_pet,1212.9934679128587
Asturias,2011-07-01,avg_pet,1278.4551440186235
Asturias,2011-08-01,avg_pet,1175.8750969968619
Asturias,2011-09-01,avg_pet,857.4734778731341
Asturias,2011-10-01,avg_pet,625.05369282976
Asturias,2011-11-01,avg_pet,229.41705754954086
Asturias,2011-12-01,avg_pet,231.032880488285
Asturias,2012-01-01,avg_pet,206.9296063375144
Asturias,2012-02-01,avg_pet,325.2907184137685
Asturias,2012-03-01,avg_pet,664.0915997822638
Asturias,2012-04-01,avg_pet,648.9442398341498
Asturias,2012-05-01,avg_pet,1119.7293990248202
Asturias,2012-06-01,avg_pet,1177.216468040258
Asturias,2012-07-01,avg_pet,1261.9736805531422
Asturias,2012-08-01,avg_pet,1262.3827930463383
Asturias,2012-09-01,avg_pet,949.1796671415167
Asturias,2012-10-01,avg_pet,482.15481278158006
Asturias,2012-11-01,avg_pet,345.54064602805084
Asturias,2012-12-01,avg_pet,268.83653567747234
Asturias,2013-01-01,avg_pet,312.159092225195
Asturias,2013-02-01,avg_pet,378.41790880557784
Asturias,2013-03-01,avg_pet,618.3520841295765
Asturias,2013-04-01,avg_pet,794.4323512039184
Asturias,2013-05-01,avg_pet,920.2924151349846
Asturias,2013-06-01,avg_pet,1110.2060850329497
Asturias,2013-07-01,avg_pet,1365.291013747496
Asturias,2013-08-01,avg_pet,1297.0854151465662
Asturias,2013-09-01,avg_pet,868.0849229236879
Asturias,2013-10-01,avg_pet,523.142513000475
Asturias,2013-11-01,avg_pet,370.24328550085124
Asturias,2013-12-01,avg_pet,246.63280173262464
Asturias,2014-01-01,avg_pet,317.1466766269413
Asturias,2014-02-01,avg_pet,361.6356971613218
Asturias,2014-03-01,avg_pet,617.7510626223315
Asturias,2014-04-01,avg_pet,804.5700404201849
Asturias,2014-05-01,avg_pet,1086.2442583648933
Asturias,2014-06-01,avg_pet,1238.5932038497622
Asturias,2014-07-01,avg_pet,1207.8785830930128
Asturias,2014-08-01,avg_pet,1187.0002432160097
Asturias,2014-09-01,avg_pet,837.411573607588
Asturias,2014-10-01,avg_pet,571.7003347115574
Asturias,2014-11-01,avg_pet,300.02621521142413
Asturias,2014-12-01,avg_pet,253.41889325133474
Asturias,2015-01-01,avg_pet,271.49862756679755
Asturias,2015-02-01,avg_pet,368.59733273108384
Asturias,2015-03-01,avg_pet,606.9622609823614
Asturias,2015-04-01,avg_pet,831.9127086156376
Asturias,2015-05-01,avg_pet,1110.8344683413834
Asturias,2015-06-01,avg_pet,1294.4281180871644
Asturias,2015-07-01,avg_pet,1371.35889996873
Asturias,2015-08-01,avg_pet,1183.2864215975815
Asturias,2015-09-01,avg_pet,918.3066374807454
Asturias,2015-10-01,avg_pet,592.7981422929479
Asturias,2015-11-01,avg_pet,265.05091900906854
Asturias,2015-12-01,avg_pet,197.4266356276709
Asturias,2016-01-01,avg_pet,404.75521466708346
Asturias,2016-02-01,avg_pet,403.03789537078836
Asturias,2016-03-01,avg_pet,576.2165954391206
Asturias,2016-04-01,avg_pet,694.6739978921279
Asturias,2016-05-01,avg_pet,928.7129124538172
Asturias,2016-06-01,avg_pet,1089.700641626999
Asturias,2016-07-01,avg_pet,1312.7565928911442
Asturias,2016-08-01,avg_pet,1289.0982650591254
Asturias,2016-09-01,avg_pet,865.7415771979199
Asturias,2016-10-01,avg_pet,612.3571279663666
Asturias,2016-11-01,avg_pet,352.29532793625447
Asturias,2016-12-01,avg_pet,187.12874234159108
Asturias,2017-01-01,avg_pet,277.8352211528439
Asturias,2017-02-01,avg_pet,378.37311073277516
Asturias,2017-03-01,avg_pet,596.5262036297092
Asturias,2017-04-01,avg_pet,945.9069698759602
Asturias,2017-05-01,avg_pet,1051.93559408406
Asturias,2017-06-01,avg_pet,1240.1696489582243
Asturias,2017-07-01,avg_pet,1280.0286068355276
Asturias,2017-08-01,avg_pet,1193.2572240946
Asturias,2017-09-01,avg_pet,834.5140717834689
Asturias,2017-10-01,avg_pet,593.7101965416995
Asturias,2017-11-01,avg_pet,333.58269344359104
Asturias,2017-12-01,avg_pet,281.5714823436758
Asturias,2018-01-01,avg_pet,323.63928170204895
Asturias,2018-02-01,avg_pet,354.2515432634958
Asturias,2018-03-01,avg_pet,541.6012705141122
Asturias,2018-04-01,avg_pet,744.6628099556419
Asturias,2018-05-01,avg_pet,957.4293747032193
Asturias,2018-06-01,avg_pet,1024.7353983530804
Asturias,2018-07-01,avg_pet,1162.6308560045404
Asturias,2018-08-01,avg_pet,1293.519642588282
Asturias,2018-09-01,avg_pet,1033.6026487381723
Asturias,2018-10-01,avg_pet,683.0109968381922
Asturias,2018-11-01,avg_pet,387.3612105208294
Asturias,2018-12-01,avg_pet,289.84245972458655
Asturias,2019-01-01,avg_pet,231.47667442641546
Asturias,2019-02-01,avg_pet,388.243383945427
Asturias,2019-03-01,avg_pet,596.0904647742145
Asturias,2019-04-01,avg_pet,743.6672457524061
Asturias,2019-05-01,avg_pet,994.8036146531853
Asturias,2019-06-01,avg_pet,982.6113292334064
Asturias,2019-07-01,avg_pet,1200.187988603593
Asturias,2019-08-01,avg_pet,1126.5949353161236
Asturias,2019-09-01,avg_pet,802.5962440498943
Asturias,2019-10-01,avg_pet,521.1697879388018
Asturias,2019-11-01,avg_pet,343.3371668809287
Asturias,2019-12-01,avg_pet,297.96827768319383
Asturias,2020-01-01,avg_pet,326.7024541653637
Asturias,2020-02-01,avg_pet,494.1891988927877
Asturias,2020-03-01,avg_pet,589.8259441992986
Asturias,2020-04-01,avg_pet,750.305322956117
Asturias,2020-05-01,avg_pet,1172.4486350949126
Asturias,2020-06-01,avg_pet,1011.6088160012971
Asturias,2020-07-01,avg_pet,1336.0538202286227
Asturias,2020-08-01,avg_pet,1136.3954171154578
Asturias,2020-09-01,avg_pet,863.3322504430005
Asturias,2020-10-01,avg_pet,517.3190357064268
Asturias,2020-11-01,avg_pet,369.71576734651325
Asturias,2020-12-01,avg_pet,326.92944419350727
Asturias,2021-01-01,avg_pet,265.2305166602968
Asturias,2021-02-01,avg_pet,404.3416779588387
Asturias,2021-03-01,avg_pet,594.927915407155
Asturias,2021-04-01,avg_pet,737.648269112725
Asturias,2021-05-01,avg_pet,961.0432866590228
Asturias,2021-06-01,avg_pet,1050.5813557555337
Asturias,2021-07-01,avg_pet,1193.5035613772982
Asturias,2021-08-01,avg_pet,1139.783103436295
Asturias,2021-09-01,avg_pet,800.4967513290024
Asturias,2021-10-01,avg_pet,567.9669399951358
Asturias,2021-11-01,avg_pet,289.9312277775848
Asturias,2021-12-01,avg_pet,310.6224592613183
Asturias,2022-01-01,avg_pet,314.7262951252565
Asturias,2022-02-01,avg_pet,358.9901150064278
Asturias,2022-03-01,avg_pet,545.4441877164334
Asturias,2022-04-01,avg_pet,758.5521119256917
Asturias,2022-05-01,avg_pet,1066.8130711233105
Asturias,2022-06-01,avg_pet,1088.9925413756748
Asturias,2022-07-01,avg_pet,1397.853908249655
Asturias,2022-08-01,avg_pet,1213.4037617409629
Asturias,2022-09-01,avg_pet,883.5730748294591
Asturias,2022-10-01,avg_pet,620.6664639866582
Asturias,2022-11-01,avg_pet,390.4386632384792
Asturias,2022-12-01,avg_pet,310.95115990873614
Asturias,2023-01-01,avg_pet,287.3455694150075
Asturias,2023-02-01,avg_pet,356.3209177350798
Asturias,2023-03-01,avg_pet,685.0430897698718
Asturias,2023-04-01,avg_pet,882.3649861598507
Asturias,2023-05-01,avg_pet,1032.779235143555
Asturias,2023-06-01,avg_pet,1096.524391091345
Asturias,2023-07-01,avg_pet,1286.7555910728142
Asturias,2023-08-01,avg_pet,1206.7909847932085
Asturias,2023-09-01,avg_pet,909.4124596087701
Asturias,2023-10-01,avg_pet,674.3562188017559
Asturias,2023-11-01,avg_pet,385.99288303626275
Asturias,2023-12-01,avg_pet,308.6118793648591
Palencia,2000-01-01,avg_pet,114.64091982501648
Palencia,2000-02-01,avg_pet,362.2931671247725
Palencia,2000-03-01,avg_pet,662.2773566644728
Palencia,2000-04-01,avg_pet,706.7918779760755
Palencia,2000-05-01,avg_pet,1134.2206805775998
Palencia,2000-06-01,avg_pet,1543.6899771592277
Palencia,2000-07-01,avg_pet,1670.7257016762799
Palencia,2000-08-01,avg_pet,1468.7503232550034
Palencia,2000-09-01,avg_pet,983.7148619875351
Palencia,2000-10-01,avg_pet,548.3637334985093
Palencia,2000-11-01,avg_pet,331.4179474275097
Palencia,2000-12-01,avg_pet,275.661646858426
Palencia,2001-01-01,avg_pet,337.91349928380623
Palencia,2001-02-01,avg_pet,375.6915643993653
Palencia,2001-03-01,avg_pet,651.4304982385504
Palencia,2001-04-01,avg_pet,887.7279238124739
Palencia,2001-05-01,avg_pet,1174.268669428206
Palencia,2001-06-01,avg_pet,1569.1194920831551
Palencia,2001-07-01,avg_pet,1595.062227556038
Palencia,2001-08-01,avg_pet,1486.294235608378
Palencia,2001-09-01,avg_pet,980.4641245015682
Palencia,2001-10-01,avg_pet,584.6919825016455
Palencia,2001-11-01,avg_pet,274.5498199837406
Palencia,2001-12-01,avg_pet,90.71549688358951
Palencia,2002-01-01,avg_pet,219.85055166273088
Palencia,2002-02-01,avg_pet,332.0111184235996
Palencia,2002-03-01,avg_pet,633.19103402888
Palencia,2002-04-01,avg_pet,920.5430838914488
Palencia,2002-05-01,avg_pet,1131.8793310363517
Palencia,2002-06-01,avg_pet,1474.8640780457586
Palencia,2002-07-01,avg_pet,1694.2419418528136
Palencia,2002-08-01,avg_pet,1356.76651310441
Palencia,2002-09-01,avg_pet,949.6302891874103
Palencia,2002-10-01,avg_pet,589.5108125895247
Palencia,2002-11-01,avg_pet,252.89528086407802
Palencia,2002-12-01,avg_pet,245.48599744493066
Palencia,2003-01-01,avg_pet,300.2952111803649
Palencia,2003-02-01,avg_pet,280.74797723665364
Palencia,2003-03-01,avg_pet,671.8257674886767
Palencia,2003-04-01,avg_pet,954.3829739460341
Palencia,2003-05-01,avg_pet,1305.7607680693743
Palencia,2003-06-01,avg_pet,1572.2658743370382
Palencia,2003-07-01,avg_pet,1757.7223568580393
Palencia,2003-08-01,avg_pet,1504.2070999961284
Palencia,2003-09-01,avg_pet,1059.5012581781577
Palencia,2003-10-01,avg_pet,596.704486856878
Palencia,2003-11-01,avg_pet,288.19024428012864
Palencia,2003-12-01,avg_pet,222.62282528744547
Palencia,2004-01-01,avg_pet,290.58921450969774
Palencia,2004-02-01,avg_pet,341.7561070032131
Palencia,2004-03-01,avg_pet,576.4245828655489
Palencia,2004-04-01,avg_pet,835.7500135496108
Palencia,2004-05-01,avg_pet,1152.3860400294222
Palencia,2004-06-01,avg_pet,1647.547984979288
Palencia,2004-07-01,avg_pet,1742.3874491889594
Palencia,2004-08-01,avg_pet,1446.2728736789127
Palencia,2004-09-01,avg_pet,1019.8437458867255
Palencia,2004-10-01,avg_pet,651.3388331849328
Palencia,2004-11-01,avg_pet,216.2013317331888
Palencia,2004-12-01,avg_pet,211.2773411792034
Palencia,2005-01-01,avg_pet,119.38907514227085
Palencia,2005-02-01,avg_pet,233.0643025821688
Palencia,2005-03-01,avg_pet,627.4543378111576
Palencia,2005-04-01,avg_pet,834.7736131005385
Palencia,2005-05-01,avg_pet,1341.462196585498
Palencia,2005-06-01,avg_pet,1651.5178196740355
Palencia,2005-07-01,avg_pet,1872.6629089079026
Palencia,2005-08-01,avg_pet,1666.0262862452093
Palencia,2005-09-01,avg_pet,1011.0718284232131
Palencia,2005-10-01,avg_pet,535.6884983159773
Palencia,2005-11-01,avg_pet,314.2829081336379
Palencia,2005-12-01,avg_pet,214.53646393867828
Palencia,2006-01-01,avg_pet,167.95933568193252
Palencia,2006-02-01,avg_pet,319.94117146064815
Palencia,2006-03-01,avg_pet,742.1913205063684
Palencia,2006-04-01,avg_pet,942.6008749177346
Palencia,2006-05-01,avg_pet,1365.7236885912287
Palencia,2006-06-01,avg_pet,1537.841291471488
Palencia,2006-07-01,avg_pet,1736.5529402655732
Palencia,2006-08-01,avg_pet,1561.2984940575277
Palencia,2006-09-01,avg_pet,973.1094034299874
Palencia,2006-10-01,avg_pet,593.1986914947158
Palencia,2006-11-01,avg_pet,398.3443536835585
Palencia,2006-12-01,avg_pet,205.0601602725407
Palencia,2007-01-01,avg_pet,172.3151562076576
Palencia,2007-02-01,avg_pet,357.8167318338431
Palencia,2007-03-01,avg_pet,635.414037396926
Palencia,2007-04-01,avg_pet,797.7791955402431
Palencia,2007-05-01,avg_pet,1134.8833804343622
Palencia,2007-06-01,avg_pet,1348.2894274321554
Palencia,2007-07-01,avg_pet,1693.4513568967527
Palencia,2007-08-01,avg_pet,1490.2416708605947
Palencia,2007-09-01,avg_pet,1056.0133715303323
Palencia,2007-10-01,avg_pet,539.0097015214277
Palencia,2007-11-01,avg_pet,288.5819674035076
Palencia,2007-12-01,avg_pet,177.49145600247786
Palencia,2008-01-01,avg_pet,254.18545158917584
Palencia,2008-02-01,avg_pet,377.1929696875848
Palencia,2008-03-01,avg_pet,644.0331384770241
Palencia,2008-04-01,avg_pet,925.8149045720266
Palencia,2008-05-01,avg_pet,966.0936781386712
Palencia,2008-06-01,avg_pet,1375.159196314506
Palencia,2008-07-01,avg_pet,1707.1919166892492
Palencia,2008-08-01,avg_pet,1502.0908056211529
Palencia,2008-09-01,avg_pet,995.1441523750539
Palencia,2008-10-01,avg_pet,567.642522550424
Palencia,2008-11-01,avg_pet,227.08699624482225
Palencia,2008-12-01,avg_pet,246.22762572103298
Palencia,2009-01-01,avg_pet,274.6718748790216
Palencia,2009-02-01,avg_pet,373.8044675002903
Palencia,2009-03-01,avg_pet,739.7904455886339
Palencia,2009-04-01,avg_pet,776.9064921992959
Palencia,2009-05-01,avg_pet,1322.4668034532153
Palencia,2009-06-01,avg_pet,1519.6325577794128
Palencia,2009-07-01,avg_pet,1786.121373543417
Palencia,2009-08-01,avg_pet,1570.7290542371575
Palencia,2009-09-01,avg_pet,1070.7389106112814
Palencia,2009-10-01,avg_pet,664.0849521892299
Palencia,2009-11-01,avg_pet,351.8411521040612
Palencia,2009-12-01,avg_pet,268.1194998257907
Palencia,2010-01-01,avg_pet,303.08573419534656
Palencia,2010-02-01,avg_pet,331.2614997483645
Palencia,2010-03-01,avg_pet,630.9160156401222
Palencia,2010-04-01,avg_pet,945.037451124618
Palencia,2010-05-01,avg_pet,1224.218063567032
Palencia,2010-06-01,avg_pet,1333.45782973946
Palencia,2010-07-01,avg_pet,1814.938267972591
Palencia,2010-08-01,avg_pet,1627.3834075335844
Palencia,2010-09-01,avg_pet,1006.1217761604277
Palencia,2010-10-01,avg_pet,623.8361813325075
Palencia,2010-11-01,avg_pet,325.8520382486164
Palencia,2010-12-01,avg_pet,309.48051565947895
Palencia,2011-01-01,avg_pet,242.37801091711503
Palencia,2011-02-01,avg_pet,277.75019163021176
